,bnds,time,member,lat,lat_bnds,lon,lon_bnds,time_bnds,member_id,gcm_institution,gcm_model,gcm_variant,rcm_institution,rcm_model,rcm_variant,mrro,crs
14277,1,1988-01-01,21,42.3125,42.375,2.8125,2.875,1988-02-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,1.1425781,-2147483647
14278,1,1988-02-01,0,42.3125,42.375,2.8125,2.875,1988-03-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.05078125,-2147483647
14279,1,1988-02-01,1,42.3125,42.375,2.8125,2.875,1988-03-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.061523438,-2147483647
14280,1,1988-02-01,2,42.3125,42.375,2.8125,2.875,1988-03-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,0.13574219,-2147483647
14281,1,1988-02-01,3,42.3125,42.375,2.8125,2.875,1988-03-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.13867188,-2147483647
14282,1,1988-02-01,4,42.3125,42.375,2.8125,2.875,1988-03-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,0.55078125,-2147483647
14283,1,1988-02-01,5,42.3125,42.375,2.8125,2.875,1988-03-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.103515625,-2147483647
14284,1,1988-02-01,6,42.3125,42.375,2.8125,2.875,1988-03-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,0.27929688,-2147483647
14285,1,1988-02-01,7,42.3125,42.375,2.8125,2.875,1988-03-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,0.18652344,-2147483647
14286,1,1988-02-01,8,42.3125,42.375,2.8125,2.875,1988-03-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.056640625,-2147483647
14287,1,1988-02-01,9,42.3125,42.375,2.8125,2.875,1988-03-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.92285156,-2147483647
14288,1,1988-02-01,10,42.3125,42.375,2.8125,2.875,1988-03-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,0.07128906,-2147483647
14289,1,1988-02-01,11,42.3125,42.375,2.8125,2.875,1988-03-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,0.0703125,-2147483647
14290,1,1988-02-01,12,42.3125,42.375,2.8125,2.875,1988-03-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.36914062,-2147483647
14291,1,1988-02-01,13,42.3125,42.375,2.8125,2.875,1988-03-01,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.021484375,-2147483647
14292,1,1988-02-01,14,42.3125,42.375,2.8125,2.875,1988-03-01,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,0.53125,-2147483647
14293,1,1988-02-01,15,42.3125,42.375,2.8125,2.875,1988-03-01,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,0.5859375,-2147483647
14294,1,1988-02-01,16,42.3125,42.375,2.8125,2.875,1988-03-01,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.5341797,-2147483647
14295,1,1988-02-01,17,42.3125,42.375,2.8125,2.875,1988-03-01,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.60253906,-2147483647
14296,1,1988-02-01,18,42.3125,42.375,2.8125,2.875,1988-03-01,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.59472656,-2147483647
14297,1,1988-02-01,19,42.3125,42.375,2.8125,2.875,1988-03-01,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
14298,1,1988-02-01,20,42.3125,42.375,2.8125,2.875,1988-03-01,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,0.07324219,-2147483647
14299,1,1988-02-01,21,42.3125,42.375,2.8125,2.875,1988-03-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,0.4140625,-2147483647
14300,1,1988-03-01,0,42.3125,42.375,2.8125,2.875,1988-04-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.041015625,-2147483647
14301,1,1988-03-01,1,42.3125,42.375,2.8125,2.875,1988-04-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0546875,-2147483647
14302,1,1988-03-01,2,42.3125,42.375,2.8125,2.875,1988-04-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,0.19628906,-2147483647
14303,1,1988-03-01,3,42.3125,42.375,2.8125,2.875,1988-04-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.49804688,-2147483647
14304,1,1988-03-01,4,42.3125,42.375,2.8125,2.875,1988-04-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,0.9951172,-2147483647
14305,1,1988-03-01,5,42.3125,42.375,2.8125,2.875,1988-04-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.040039062,-2147483647
14306,1,1988-03-01,6,42.3125,42.375,2.8125,2.875,1988-04-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,0.24316406,-2147483647
14307,1,1988-03-01,7,42.3125,42.375,2.8125,2.875,1988-04-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,0.23535156,-2147483647
14308,1,1988-03-01,8,42.3125,42.375,2.8125,2.875,1988-04-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0009765625,-2147483647
14309,1,1988-03-01,9,42.3125,42.375,2.8125,2.875,1988-04-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.72753906,-2147483647
14310,1,1988-03-01,10,42.3125,42.375,2.8125,2.875,1988-04-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,0.16601562,-2147483647
14311,1,1988-03-01,11,42.3125,42.375,2.8125,2.875,1988-04-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,1.0761719,-2147483647
14312,1,1988-03-01,12,42.3125,42.375,2.8125,2.875,1988-04-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.7871094,-2147483647
14313,1,1988-03-01,13,42.3125,42.375,2.8125,2.875,1988-04-01,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
14314,1,1988-03-01,14,42.3125,42.375,2.8125,2.875,1988-04-01,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,3.2597656,-2147483647
14315,1,1988-03-01,15,42.3125,42.375,2.8125,2.875,1988-04-01,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,1.6992188,-2147483647
14316,1,1988-03-01,16,42.3125,42.375,2.8125,2.875,1988-04-01,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.95703125,-2147483647
14317,1,1988-03-01,17,42.3125,42.375,2.8125,2.875,1988-04-01,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.091796875,-2147483647
14318,1,1988-03-01,18,42.3125,42.375,2.8125,2.875,1988-04-01,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.20898438,-2147483647
14319,1,1988-03-01,19,42.3125,42.375,2.8125,2.875,1988-04-01,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
14320,1,1988-03-01,20,42.3125,42.375,2.8125,2.875,1988-04-01,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,0.080078125,-2147483647
14321,1,1988-03-01,21,42.3125,42.375,2.8125,2.875,1988-04-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,0.48046875,-2147483647
14322,1,1988-04-01,0,42.3125,42.375,2.8125,2.875,1988-05-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.052734375,-2147483647
14323,1,1988-04-01,1,42.3125,42.375,2.8125,2.875,1988-05-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.53125,-2147483647
14324,1,1988-04-01,2,42.3125,42.375,2.8125,2.875,1988-05-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,1.6962891,-2147483647
14325,1,1988-04-01,3,42.3125,42.375,2.8125,2.875,1988-05-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.46875,-2147483647
14326,1,1988-04-01,4,42.3125,42.375,2.8125,2.875,1988-05-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,1.0566406,-2147483647
14327,1,1988-04-01,5,42.3125,42.375,2.8125,2.875,1988-05-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.064453125,-2147483647
14328,1,1988-04-01,6,42.3125,42.375,2.8125,2.875,1988-05-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,0.578125,-2147483647
14329,1,1988-04-01,7,42.3125,42.375,2.8125,2.875,1988-05-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,1.2216797,-2147483647
14330,1,1988-04-01,8,42.3125,42.375,2.8125,2.875,1988-05-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
14331,1,1988-04-01,9,42.3125,42.375,2.8125,2.875,1988-05-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.24707031,-2147483647
14332,1,1988-04-01,10,42.3125,42.375,2.8125,2.875,1988-05-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,1.0195312,-2147483647
14333,1,1988-04-01,11,42.3125,42.375,2.8125,2.875,1988-05-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,0.7783203,-2147483647
14334,1,1988-04-01,12,42.3125,42.375,2.8125,2.875,1988-05-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,0.9189453,-2147483647
14335,1,1988-04-01,13,42.3125,42.375,2.8125,2.875,1988-05-01,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.01953125,-2147483647
14336,1,1988-04-01,14,42.3125,42.375,2.8125,2.875,1988-05-01,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,1.8017578,-2147483647
14337,1,1988-04-01,15,42.3125,42.375,2.8125,2.875,1988-05-01,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,2.430664,-2147483647
14338,1,1988-04-01,16,42.3125,42.375,2.8125,2.875,1988-05-01,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,2.6259766,-2147483647
14339,1,1988-04-01,17,42.3125,42.375,2.8125,2.875,1988-05-01,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.26367188,-2147483647
14340,1,1988-04-01,18,42.3125,42.375,2.8125,2.875,1988-05-01,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,2.0361328,-2147483647
14341,1,1988-04-01,19,42.3125,42.375,2.8125,2.875,1988-05-01,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0048828125,-2147483647
14342,1,1988-04-01,20,42.3125,42.375,2.8125,2.875,1988-05-01,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,0.08203125,-2147483647
14343,1,1988-04-01,21,42.3125,42.375,2.8125,2.875,1988-05-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,1.1943359,-2147483647
14344,1,1988-05-01,0,42.3125,42.375,2.8125,2.875,1988-06-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.015625,-2147483647
14345,1,1988-05-01,1,42.3125,42.375,2.8125,2.875,1988-06-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.123046875,-2147483647
14346,1,1988-05-01,2,42.3125,42.375,2.8125,2.875,1988-06-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,5.2783203,-2147483647
14347,1,1988-05-01,3,42.3125,42.375,2.8125,2.875,1988-06-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.53027344,-2147483647
14348,1,1988-05-01,4,42.3125,42.375,2.8125,2.875,1988-06-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,0.97265625,-2147483647
14349,1,1988-05-01,5,42.3125,42.375,2.8125,2.875,1988-06-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
14350,1,1988-05-01,6,42.3125,42.375,2.8125,2.875,1988-06-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,0.328125,-2147483647
14351,1,1988-05-01,7,42.3125,42.375,2.8125,2.875,1988-06-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,1.0488281,-2147483647
14352,1,1988-05-01,8,42.3125,42.375,2.8125,2.875,1988-06-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
14353,1,1988-05-01,9,42.3125,42.375,2.8125,2.875,1988-06-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.07910156,-2147483647
14354,1,1988-05-01,10,42.3125,42.375,2.8125,2.875,1988-06-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,1.7695312,-2147483647
14355,1,1988-05-01,11,42.3125,42.375,2.8125,2.875,1988-06-01,MOHC_HadGEM2-ES_r1i1p1_ICTP_RegCM4-6_v1,MOHC,HadGEM2-ES,r1i1p1,ICTP,RegCM4-6,v1,0.8496094,-2147483647
14356,1,1988-05-01,12,42.3125,42.375,2.8125,2.875,1988-06-01,MOHC_HadGEM2-ES_r1i1p1_MOHC_HadREM3-GA7-05_v1,MOHC,HadGEM2-ES,r1i1p1,MOHC,HadREM3-GA7-05,v1,1.5986328,-2147483647
14357,1,1988-05-01,13,42.3125,42.375,2.8125,2.875,1988-06-01,MPI-M_MPI-ESM-LR_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.040039062,-2147483647
14358,1,1988-05-01,14,42.3125,42.375,2.8125,2.875,1988-06-01,MPI-M_MPI-ESM-LR_r1i1p1_CNRM_ALADIN63_v1,MPI-M,MPI-ESM-LR,r1i1p1,CNRM,ALADIN63,v1,0.4375,-2147483647
14359,1,1988-05-01,15,42.3125,42.375,2.8125,2.875,1988-06-01,MPI-M_MPI-ESM-LR_r1i1p1_ICTP_RegCM4-6_v1,MPI-M,MPI-ESM-LR,r1i1p1,ICTP,RegCM4-6,v1,1.6757812,-2147483647
14360,1,1988-05-01,16,42.3125,42.375,2.8125,2.875,1988-06-01,MPI-M_MPI-ESM-LR_r1i1p1_MOHC_HadREM3-GA7-05_v1,MPI-M,MPI-ESM-LR,r1i1p1,MOHC,HadREM3-GA7-05,v1,1.3300781,-2147483647
14361,1,1988-05-01,17,42.3125,42.375,2.8125,2.875,1988-06-01,MPI-M_MPI-ESM-LR_r2i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r2i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.07519531,-2147483647
14362,1,1988-05-01,18,42.3125,42.375,2.8125,2.875,1988-06-01,MPI-M_MPI-ESM-LR_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,MPI-M,MPI-ESM-LR,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,2.5761719,-2147483647
14363,1,1988-05-01,19,42.3125,42.375,2.8125,2.875,1988-06-01,NCC_NorESM1-M_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,NCC,NorESM1-M,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.016601562,-2147483647
14364,1,1988-05-01,20,42.3125,42.375,2.8125,2.875,1988-06-01,NCC_NorESM1-M_r1i1p1_CNRM_ALADIN63_v1,NCC,NorESM1-M,r1i1p1,CNRM,ALADIN63,v1,0.07714844,-2147483647
14365,1,1988-05-01,21,42.3125,42.375,2.8125,2.875,1988-06-01,NCC_NorESM1-M_r1i1p1_ICTP_RegCM4-6_v1,NCC,NorESM1-M,r1i1p1,ICTP,RegCM4-6,v1,0.94921875,-2147483647
14366,1,1988-06-01,0,42.3125,42.375,2.8125,2.875,1988-07-01,CCCma_CanESM2_r1i1p1_CLMcom_CCLM4-8-17_v1,CCCma,CanESM2,r1i1p1,CLMcom,CCLM4-8-17,v1,0.11328125,-2147483647
14367,1,1988-06-01,1,42.3125,42.375,2.8125,2.875,1988-07-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.051757812,-2147483647
14368,1,1988-06-01,2,42.3125,42.375,2.8125,2.875,1988-07-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_CNRM_ALADIN63_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,CNRM,ALADIN63,v2,5.7958984,-2147483647
14369,1,1988-06-01,3,42.3125,42.375,2.8125,2.875,1988-07-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_ICTP_RegCM4-6_v1,CNRM-CERFACS,CNRM-CM5,r1i1p1,ICTP,RegCM4-6,v1,0.7314453,-2147483647
14370,1,1988-06-01,4,42.3125,42.375,2.8125,2.875,1988-07-01,CNRM-CERFACS_CNRM-CM5_r1i1p1_MOHC_HadREM3-GA7-05_v2,CNRM-CERFACS,CNRM-CM5,r1i1p1,MOHC,HadREM3-GA7-05,v2,1.3925781,-2147483647
14371,1,1988-06-01,5,42.3125,42.375,2.8125,2.875,1988-07-01,ICHEC_EC-EARTH_r12i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r12i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
14372,1,1988-06-01,6,42.3125,42.375,2.8125,2.875,1988-07-01,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,0.48046875,-2147483647
14373,1,1988-06-01,7,42.3125,42.375,2.8125,2.875,1988-07-01,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,0.52441406,-2147483647
14374,1,1988-06-01,8,42.3125,42.375,2.8125,2.875,1988-07-01,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0,-2147483647
14375,1,1988-06-01,9,42.3125,42.375,2.8125,2.875,1988-07-01,ICHEC_EC-EARTH_r3i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r3i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,0.0390625,-2147483647
14376,1,1988-06-01,10,42.3125,42.375,2.8125,2.875,1988-07-01,MIROC_MIROC5_r1i1p1_CLMcom_CCLM4-8-17_v1,MIROC,MIROC5,r1i1p1,CLMcom,CCLM4-8-17,v1,0.12792969,-2147483647
