time,mrro
2056-09-01,0.297070311
2056-10-01,1.994335942
2056-11-01,0.34179687400000003
2056-12-01,0.323632816
2057-01-01,0.26875
2057-02-01,0.379882814
2057-03-01,1.316601552
2057-04-01,0.949609372
2057-05-01,1.78789062
2057-06-01,1.3220703200000001
2057-07-01,0.561718748
2057-08-01,0.36972656600000003
2057-09-01,0.653125008
2057-10-01,3.338671842
2057-11-01,1.1173828160000001
2057-12-01,1.383789054
2058-01-01,1.172070308
2058-02-01,0.735351552
2058-03-01,0.692578125
2058-04-01,1.01777344
2058-05-01,1.089257806
2058-06-01,1.542187498
2058-07-01,0.49902343600000004
2058-08-01,0.522070318
2058-09-01,0.47343750399999995
2058-10-01,1.065625008
2058-11-01,0.939062489
2058-12-01,0.266796877
2059-01-01,1.248828143
2059-02-01,1.288867174
2059-03-01,0.757226566
2059-04-01,0.468554694
2059-05-01,0.441992194
2059-06-01,0.39199218399999997
2059-07-01,1.334570352
2059-08-01,0.315234374
2059-09-01,0.570507808
2059-10-01,0.695703124
2059-11-01,1.560156248
2059-12-01,0.8804687640000001
2060-01-01,0.948437498
2060-02-01,1.48222658
2060-03-01,0.955664058
2060-04-01,0.54472657
2060-05-01,0.58691406
2060-06-01,0.953515618
2060-07-01,0.49062499800000003
2060-08-01,0.60019532
2060-09-01,0.363671874
2060-10-01,1.259570297
2060-11-01,0.724999998
2060-12-01,0.5494140599999999
2061-01-01,0.750585936
2061-02-01,0.819531248
2061-03-01,0.770117196
2061-04-01,1.88066408
2061-05-01,0.9740234360000001
2061-06-01,0.7923828079999999
2061-07-01,0.463671874
2061-08-01,0.245898438
2061-09-01,1.455664052
2061-10-01,1.11464845
2061-11-01,0.883593754
2061-12-01,0.643359374
2062-01-01,0.7765624879999999
2062-02-01,0.890429682
2062-03-01,1.401757808
2062-04-01,3.1929687220000003
2062-05-01,1.3560546820000001
2062-06-01,1.453906268
2062-07-01,0.6931640619999999
2062-08-01,1.254492208
2062-09-01,0.983007812
2062-10-01,0.826757812
2062-11-01,3.433203126
2062-12-01,0.649609384
2063-01-01,0.789843762
2063-02-01,1.7058593739999999
2063-03-01,1.6937500020000003
2063-04-01,1.2783203300000001
2063-05-01,1.0833984239999999
2063-06-01,1.26523436
2063-07-01,0.83886718
2063-08-01,0.371484372
2063-09-01,0.727343754
2063-10-01,1.26660156
2063-11-01,1.066601562
2063-12-01,1.02792971
2064-01-01,0.70097657
2064-02-01,2.377148412
2064-03-01,1.77890625
2064-04-01,1.228320308
2064-05-01,1.416796856
2064-06-01,1.014257818
2064-07-01,0.375390628
2064-08-01,1.174804708
2064-09-01,1.463085912
2064-10-01,0.759375004
2064-11-01,1.274218754
2064-12-01,0.6302734456
2065-01-01,0.620312494
2065-02-01,1.67070316
2065-03-01,0.683789058
2065-04-01,0.48984375
2065-05-01,0.7507812420000001
2065-06-01,0.783007818
2065-07-01,0.488671872
2065-08-01,0.658984386
2065-09-01,1.403906262
2065-10-01,1.9089843810000002
2065-11-01,1.7312500110000002
2065-12-01,0.725585944
2066-01-01,0.887890638
2066-02-01,0.6421874944
2066-03-01,0.842187496
2066-04-01,0.5431640520000001
2066-05-01,1.480078118
2066-06-01,0.648828124
2066-07-01,0.34238282
2066-08-01,0.440429684
2066-09-01,0.75566407
2066-10-01,0.558789071
2066-11-01,1.3482421796000001
2066-12-01,0.554296879
2067-01-01,0.502734372
2067-02-01,0.61640626
2067-03-01,2.471679656
2067-04-01,1.521093752
2067-05-01,1.649023432
2067-06-01,0.736914068
2067-07-01,0.6390625080000001
2067-08-01,0.34101561900000005
2067-09-01,0.350195314
2067-10-01,0.23964843600000002
2067-11-01,0.40468749600000004
2067-12-01,0.287304688
2068-01-01,0.30859374900000003
2068-02-01,0.282226555
2068-03-01,0.486718754
2068-04-01,0.5814453079999999
2068-05-01,0.8294921780000001
2068-06-01,0.41015624959999997
2068-07-01,0.28359375
2068-08-01,0.281445316
2068-09-01,1.547070313
2068-10-01,0.333203124
2068-11-01,3.008593748
2068-12-01,0.8619140624
2069-01-01,1.169726576
2069-02-01,1.609570308
2069-03-01,0.967968748
2069-04-01,2.27910156
2069-05-01,0.8744140619999999
2069-06-01,0.6910156279999999
2069-07-01,0.457812501
2069-08-01,0.22421875
2069-09-01,0.530664064
2069-10-01,0.495117197
2069-11-01,0.3234375
2069-12-01,0.745703132
2070-01-01,0.933789065
2070-02-01,0.443554682
2070-03-01,0.271093756
2070-04-01,0.6392578
2070-05-01,0.499999996
2070-06-01,0.658789066
2070-07-01,0.783007809
2070-08-01,1.288671886
2070-09-01,1.13300781
2070-10-01,1.022460926
2070-11-01,2.150781215
2070-12-01,0.9087890660000001
2071-01-01,0.893164056
2071-02-01,0.466210946
2071-03-01,0.6367187480000001
2071-04-01,1.7605468859999998
2071-05-01,1.100781262
2071-06-01,1.7193359440000002
2071-07-01,0.718164072
2071-08-01,0.32285156000000004
2071-09-01,2.0923828880000004
2071-10-01,1.44257814
2071-11-01,1.8652344570000001
2071-12-01,0.45546874200000004
2072-01-01,1.3341796799999999
2072-02-01,2.0365234020000003
2072-03-01,1.5921875445000002
2072-04-01,1.809960942
2072-05-01,1.543749987
2072-06-01,0.853124988
2072-07-01,0.72929687
2072-08-01,0.9859375115999999
2072-09-01,0.447851572
2072-10-01,1.184765618
2072-11-01,1.171875014
2072-12-01,0.49902343839999996
2073-01-01,0.377929682
2073-02-01,1.13359374
2073-03-01,2.775195318
2073-04-01,1.5515624799999999
2073-05-01,1.033203114
2073-06-01,0.67890626
2073-07-01,0.488085942
2073-08-01,0.198828128
2073-09-01,0.45429686399999997
2073-10-01,1.091406257
2073-11-01,1.400195284
2073-12-01,0.92207031
2074-01-01,1.065820294
2074-02-01,0.693945314
2074-03-01,0.812304682
2074-04-01,1.1818359319999998
2074-05-01,0.46757812200000004
2074-06-01,0.695703124
2074-07-01,0.361523433
2074-08-01,0.66464844
2074-09-01,0.701562504
2074-10-01,1.36699219
2074-11-01,0.8533203144
2074-12-01,0.8716796804
2075-01-01,0.5859375006
2075-02-01,0.531445304
2075-03-01,0.47285155999999995
2075-04-01,0.49179688
2075-05-01,0.656250007
2075-06-01,0.400976558
2075-07-01,0.522656252
2075-08-01,0.26757812599999997
2075-09-01,0.436523432
2075-10-01,2.054101568
2075-11-01,0.527148432
2075-12-01,1.520507808
2076-01-01,0.611523433
2076-02-01,0.9656249920000001
2076-03-01,0.771875002
2076-04-01,0.82304688
2076-05-01,1.076757804
2076-06-01,0.692578122
2076-07-01,0.400781252
2076-08-01,0.34550781399999997
2076-09-01,2.1220703320000003
2076-10-01,2.28828126
2076-11-01,3.132421785
2076-12-01,1.5210937324
2077-01-01,1.0527343720000002
2077-02-01,0.9140624963999999
2077-03-01,0.85878906
2077-04-01,0.7054687399999999
2077-05-01,0.8169922
2077-06-01,0.63886719
2077-07-01,0.28554687
2077-08-01,0.284375
2077-09-01,0.67519531
2077-10-01,0.9572265719999999
2077-11-01,1.22285157
2077-12-01,2.558984431
2078-01-01,0.849218748
2078-02-01,0.560546874
2078-03-01,1.665625008
2078-04-01,1.232226568
2078-05-01,1.08749999
2078-06-01,0.760742196
2078-07-01,0.388085938
2078-08-01,0.565429692
2078-09-01,0.5683593690000001
2078-10-01,0.9087890599999999
2078-11-01,1.156835928
2078-12-01,1.087695312
2079-01-01,1.691015627
2079-02-01,1.2677734319999998
2079-03-01,1.310156248
2079-04-01,1.4916015440000001
2079-05-01,1.5650390699999999
2079-06-01,0.792773432
2079-07-01,0.2880859404
2079-08-01,0.288085936
2079-09-01,0.6498046916
2079-10-01,0.42324218
2079-11-01,1.703125008
2079-12-01,0.9316406260000001
2080-01-01,0.407421872
2080-02-01,0.654687496
2080-03-01,0.45800782
2080-04-01,0.55195313
2080-05-01,0.8783203199999999
2080-06-01,1.4396484720000002
2080-07-01,0.390039062
2080-08-01,0.328710942
2080-09-01,0.738671876
2080-10-01,0.528320304
2080-11-01,0.877148448
2080-12-01,1.032031247
2081-01-01,1.378320323
2081-02-01,1.7746093840000001
2081-03-01,1.10351562
2081-04-01,0.6796875
2081-05-01,1.4357421780000001
2081-06-01,1.4615234359999998
2081-07-01,0.43203124600000004
2081-08-01,0.35332030999999997
2081-09-01,1.22851563
2081-10-01,0.6800781309999999
2081-11-01,1.3011718636
2081-12-01,1.044140616
2082-01-01,0.5976562519999999
2082-02-01,1.8408203399999998
2082-03-01,3.04218744
2082-04-01,1.739062504
2082-05-01,1.8738281360000002
2082-06-01,1.310742194
2082-07-01,1.5982421720000002
2082-08-01,0.7285156359999999
2082-09-01,1.2964843499999998
2082-10-01,1.471874984
2082-11-01,2.61289069
2082-12-01,0.7541015640000001
2083-01-01,0.564062496
2083-02-01,1.550781244
2083-03-01,0.7738281170000001
2083-04-01,0.9562499879999999
2083-05-01,1.5867187340000002
2083-06-01,0.602148448
2083-07-01,0.7267578219999999
2083-08-01,0.209960934
2083-09-01,0.533398431
2083-10-01,3.049609414
2083-11-01,2.742773436
2083-12-01,0.9128906349999999
2084-01-01,0.453906244
2084-02-01,0.37519531100000003
2084-03-01,1.5578124996000002
2084-04-01,1.489257802
2084-05-01,1.406640612
2084-06-01,1.21835939
2084-07-01,0.6162109410000001
2084-08-01,0.553515622
2084-09-01,0.2652343784
2084-10-01,0.221289063
2084-11-01,0.340429684
2084-12-01,0.476757808
2085-01-01,0.338281252
2085-02-01,1.3505859299999998
2085-03-01,2.000781232
2085-04-01,1.58046876
2085-05-01,1.52324218
2085-06-01,0.643359368
2085-07-01,0.258984377
2085-08-01,0.316210934
2085-09-01,1.4335937520000002
2085-10-01,1.7068359579999999
2085-11-01,1.479882786
2085-12-01,0.8980468699999999
2086-01-01,0.73417968
2086-02-01,1.4775390800000001
2086-03-01,1.1814453239999998
2086-04-01,1.07460938
2086-05-01,1.22675782
2086-06-01,0.946874996
2086-07-01,0.504687502
2086-08-01,0.7138671839999999
2086-09-01,0.528710946
2086-10-01,0.366796882
2086-11-01,1.294531228
2086-12-01,1.231249988
2087-01-01,1.253710942
2087-02-01,0.550585932
2087-03-01,1.758789068
2087-04-01,0.974023444
2087-05-01,0.763867196
2087-06-01,0.41679687200000004
2087-07-01,0.34511719100000005
2087-08-01,0.417578128
2087-09-01,0.448242186
2087-10-01,0.2759765676
2087-11-01,0.81914062
2087-12-01,1.4216796820000002
2088-01-01,0.858984378
2088-02-01,0.6673828079999999
2088-03-01,0.484375004
2088-04-01,0.654687498
2088-05-01,0.9244140640000001
2088-06-01,0.696679684
2088-07-01,0.51347656
2088-08-01,0.6048828119999999
2088-09-01,0.775390612
2088-10-01,0.537500004
2088-11-01,1.360156265
2088-12-01,0.47246092700000003
2089-01-01,0.6789062539999999
2089-02-01,1.1419921880000001
2089-03-01,1.59453126
2089-04-01,0.799218761
2089-05-01,0.6429687599999999
2089-06-01,0.5878906130000001
2089-07-01,0.520117184
2089-08-01,0.43828125399999995
